,中文,English
0,准备场景,Prep Scene
1,更换材质,Swap Texture
2,批量处理对象 :,Target :
3,视口选中项,Viewport selected
4,资产文件夹,Asset folder
5,Blender路径,Blender Path
6,重载材质属性,Overwrite Material Input
7,金属度,Metallic
8,高光度,Specular
9,粗糙度,Roughness
10,植物摇摆,Auto Sway
11,摇摆幅度,Sway strength
12,摇摆速度,Sway speed
13,预设 :,Preset :
14,初始化视频渲染,Init Video Render
15,打开输出文件夹,Open Output Folder
16,输出图片序列帧格式,Image sequence :
17,分辨率,Resolution
18,空间采样数,Spatial samples
19,时间采样数,Temporal samples
20,色彩管理,Color space
21,全景渲染,VR panorama render
22,输出视频,Output a video
23,视频编码,Video codec
24,硬件加速,Hardware
25,色度抽样,Color codec
26,质量,Quality
27,是HDR视频,HDR video
28,更新渲染配置,Update Config
29,附魔,Enchant
30,祛魔,Disenchant
31,自定义附魔,Custom enchant
32,由于动态材质实例的特性，自定义效果只有在游戏运行/渲染时才能看到,"Due to the characteristic of dynamic material instances, custom effects can only be seen during gameplay/rendering."
33,颜色,Color
34,速度,Speed
35,缩放,Scale
36,透明度,Opacity
