Namespace,Key,Source String,zh-Hans,en,zh-Hant
UObjectDisplayNames,MC导播台_C:画质预设,画质预设,画质预设,Graphics Preset,畫質預設
UObjectDisplayNames,MC导播台_C:旧_画质预设,旧_画质预设,旧_画质预设,Old_Graphics Preset,舊_畫質預設
UObjectDisplayNames,MC导播台_C:旧_DLSS/FSR,旧_DLSS/FSR,旧_DLSS/FSR,Old_DLSS/FSR,舊_DLSS/FSR
UObjectDisplayNames,MC导播台_C:旧_随机种子,旧_随机种子,旧_随机种子,Old_Random Seed,舊_隨機種子
UObjectDisplayNames,MC导播台_C:摄像机后期优先级,摄像机后期优先级,摄像机后期优先级,Camera Post Process Priority,攝像機後期優先級
UObjectDisplayNames,MC导播台_C:自定义按键映射,自定义按键映射,自定义按键映射,Custom Key Mapping,自訂按鍵映射
UObjectDisplayNames,MC导播台_C:DLSS/FSR,DLSS/FSR,DLSS/FSR,DLSS/FSR,DLSS/FSR
UObjectDisplayNames,MC导播台_C:全局重力,全局重力,全局重力,Global Gravity,全域重力
UObjectDisplayNames,MC导播台_C:全局随机种子,全局随机种子,全局随机种子,Global Random Seed,全域隨機種子
UObjectDisplayNames,MC导播台_C:重载材质时间,重载材质时间,重载材质时间,Reload Material Time,重新載入材質時間
UObjectDisplayNames,MC导播台_C:骨骼,骨骼,骨骼,Skeleton,骨骼
UObjectDisplayNames,MC导播台_C:遥控信号源(Actor),遥控信号源(Actor),遥控信号源(Actor),Remote Signal Source (Actor),遙控信號源(Actor)
UObjectDisplayNames,MC导播台_C:遥控目标(类),遥控目标(类),遥控目标(类),Remote Target (Class),遙控目標(類)
UObjectDisplayNames,MC导播台_C:用tag过滤目标(可留空),用tag过滤目标(可留空),用tag过滤目标(可留空),Filter Targets by Tag (Optional),用tag過濾目標(可留空)
UObjectDisplayNames,MC导播台_C:最大遥控距离(m),最大遥控距离(M),最大遥控距离(m),Max Remote Distance (m),最大遙控距離(m)
UObjectDisplayNames,MC导播台_C:信号传播速度(m/s),信号传播速度(M/s),信号传播速度(m/s),Signal Propagation Speed (m/s),信號傳播速度(m/s)
UObjectDisplayNames,MC导播台_C:Debug,Debug,Debug,Debug,Debug
UObjectDisplayNames,MC导播台_C:全局力场数组,全局力场数组,全局力场数组,Global Force Field Array,全域力場陣列
UObjectDisplayNames,MC导播台_C:启用示波器,启用示波器,启用示波器,Enable Oscilloscope,啟用示波器
UObjectDisplayNames,MC导播台_C:启用后期模糊,启用后期模糊,启用后期模糊,Enable Post Process Blur,啟用後期模糊
UObjectDisplayNames,MC导播台_C:转场过渡,转场过渡,转场过渡,Transition Blend,轉場過渡
UObjectDisplayNames,MC导播台_C:转场前摄像机,转场前摄像机,转场前摄像机,Pre-Transition Camera,轉場前攝像機
UObjectDisplayNames,MC导播台_C:转场类型,转场类型,转场类型,Transition Type,轉場類型
UObjectDisplayNames,MC导播台_C:转场后摄像机,转场后摄像机,转场后摄像机,Post-Transition Camera,轉場後攝像機
UObjectDisplayNames,MC导播台_C:HDR渲染,HDR渲染,HDR渲染,HDR Rendering,HDR渲染
UObjectDisplayNames,MC导播台_C:GPU力场精度,GPU力场精度,GPU力场精度,GPU Force Field Precision,GPU力場精度
UObjectDisplayNames,MC导播台_C:GPU力场距离,GPU力场距离,GPU力场距离,GPU Force Field Distance,GPU力場距離
UObjectDisplayNames,MC导播台_C:材质遮罩场类型,材质遮罩场类型,材质遮罩场类型,Material Mask Field Type,材質遮罩場類型
UObjectDisplayNames,MC导播台_C:语言本地化缓存,语言本地化缓存,语言本地化缓存,Language Localization Cache,語言本地化快取
UObjectDisplayNames,MC导播台_C:↧ -Z,↧ -Z,↧ -Z,↧ -Z,↧ -Z
UObjectDisplayNames,MC导播台_C:⬅️X,⬅️X,⬅️X,⬅️X,⬅️X
UObjectDisplayNames,MC导播台_C:➡️-X,➡️-X,➡️-X,➡️-X,➡️-X
UObjectDisplayNames,MC导播台_C:⬆️Y,⬆️Y,⬆️Y,⬆️Y,⬆️Y
UObjectDisplayNames,MC导播台_C:⬇️-Y,⬇️-Y,⬇️-Y,⬇️-Y,⬇️-Y
UObjectDisplayNames,MC导播台_C:◆批量冲击,◆批量冲击,◆批量冲击,◆Batch Impulse,◆批量衝擊
UObjectDisplayNames,MC导播台_C:◆批量瘫痪,◆批量瘫痪,◆批量瘫痪,◆Batch Paralyze,◆批量癱瘓
UObjectDisplayNames,MC导播台_C:◆批量跳跃,◆批量跳跃,◆批量跳跃,◆Batch Jump,◆批量跳躍
UObjectDisplayNames,MC导播台_C:◆批量开始/停止跑步,◆批量开始/停止跑步,◆批量开始/停止跑步,◆Batch Start/Stop Running,◆批量開始/停止跑步
UObjectDisplayNames,MC导播台_C:◆批量切换动作,◆批量切换动作,◆批量切换动作,◆Batch Switch Action,◆批量切換動作
UObjectDisplayNames,MC导播台_C:◆批量小键盘物理事件,◆批量小键盘物理事件,◆批量小键盘物理事件,◆Batch Numpad Physics Event,◆批量小鍵盤物理事件
UObjectDisplayNames,MC导播台_C:◆批量断肢,◆批量断肢,◆批量断肢,◆Batch Dismember,◆批量斷肢
UObjectDisplayNames,MC导播台_C:◆批量起身,◆批量起身,◆批量起身,◆Batch Get Up,◆批量起身
UObjectDisplayNames,MC导播台_C:◆批量破坏,◆批量破坏,◆批量破坏,◆Batch Destroy,◆批量破壞
UObjectDisplayNames,MC导播台_C:◆遥控灯光,◆遥控灯光,◆遥控灯光,◆Remote Light,◆遙控燈光
UObjectDisplayNames,MC导播台_C:刷新随机种子,刷新随机种子,刷新随机种子,Refresh Random Seed,刷新隨機種子
UObjectDisplayNames,MC导播台_C:刷新状态,刷新状态,刷新状态,Refresh State,刷新狀態
UObjectDisplayNames,MC导播台_C:◆批量NPC事件,◆批量NPC事件,◆批量NPC事件,◆Batch NPC Event,◆批量NPC事件
UObjectDisplayNames,MC导播台_C:◆批量播片,◆批量播片,◆批量播片,◆Batch Play Sequence,◆批量播片
UObjectDisplayNames,MC摄像机_C:平滑移动/旋转,平滑移动/旋转,平滑移动/旋转,Smooth Movement/Rotation,平滑移動/旋轉
UObjectDisplayNames,MC摄像机_C:视野(°)/光圈/旋焦,视野(°)/光圈/旋焦,视野(°)/光圈/旋焦,FOV(°)/Aperture/Rack Focus,視野(°)/光圈/旋焦
UObjectDisplayNames,MC摄像机_C:画面尺寸,画面尺寸,画面尺寸,Screen Size,畫面尺寸
UObjectDisplayNames,MC摄像机_C:追踪目标,追踪目标,追踪目标,Tracking Target,追蹤目標
UObjectDisplayNames,MC摄像机_C:聚焦与变焦,聚焦与变焦,聚焦与变焦,Focus and Zoom,聚焦與變焦
UObjectDisplayNames,MC摄像机_C:其他功能,其他功能,其他功能,Other Functions,其他功能
UObjectDisplayNames,MC摄像机_C:近剪切平面,近剪切平面,近剪切平面,Near Clip Plane,近剪切平面
UObjectDisplayNames,MC摄像机_C:初始化跳过缓动,初始化跳过缓动,初始化跳过缓动,Skip Easing on Init,初始化跳過緩動
UObjectDisplayNames,MC摄像机_C:硬切,硬切,硬切,Hard Cut,硬切
UObjectDisplayNames,MC摄像机_C:交叉叠化,交叉叠化,交叉叠化,Cross Dissolve,交叉疊化
UObjectDisplayNames,MC文字_C:颜色,颜色,颜色,Color,顏色
UObjectDisplayNames,MC文字_C:自发光强度,自发光强度,自发光强度,Emissive Intensity,自發光強度
UObjectDisplayNames,MC第一人称摄像机_C:左手物品,左手物品,左手物品,Left Hand Item,左手物品
UObjectDisplayNames,MC第一人称摄像机_C:右手物品,右手物品,右手物品,Right Hand Item,右手物品
UObjectDisplayNames,MC第一人称摄像机_C:全身动画参数,全身动画参数,全身动画参数,Full Body Anim Params,全身動畫參數
UObjectDisplayNames,MC第一人称摄像机_C:录制的摄像机晃动,录制的摄像机晃动,录制的摄像机晃动,Recorded Camera Shake,錄製的攝像機晃動
UObjectDisplayNames,MC第一人称摄像机_C:同步材质至头部和手,同步材质至头部和手,同步材质至头部和手,Sync Material to Head and Hands,同步材質至頭部和手
UObjectDisplayNames,MC第一人称摄像机_C:身体部位可见性,身体部位可见性,身体部位可见性,Body Part Visibility,身體部位可見性
UObjectDisplayNames,MC第一人称摄像机_C:头部模型,头部模型,头部模型,Head Mesh,頭部模型
UObjectDisplayNames,nDisplay3D摄像机组_C:目标摄像机,目标摄像机,目标摄像机,Target Camera,目標攝像機
UObjectDisplayNames,nDisplay3D摄像机组_C:瞳距,瞳距,瞳距,Interpupillary Distance,瞳距
UObjectDisplayNames,nDisplay3D摄像机组_C:分辨率,分辨率,分辨率,Resolution,解析度
UObjectDisplayNames,nDisplay3D摄像机组_C:UI界面3D效果,UI界面3D效果,UI界面3D效果,UI Interface 3D Effect,UI介面3D效果
UObjectDisplayNames,MC_Niagara粒子组件_C:◆生命周期轨道,◆生命周期轨道,◆生命周期轨道,◆Lifecycle Track,◆生命週期軌道
UObjectDisplayNames,MC_Niagara粒子组件_C:◆触发器轨道,◆触发器轨道,◆触发器轨道,◆Trigger Track,◆觸發器軌道
UObjectDisplayNames,MC_Niagara粒子组件_C:◆缓存轨道,◆缓存轨道,◆缓存轨道,◆Cache Track,◆快取軌道
UObjectDisplayNames,MC粒子总类_C:◆生命周期轨道,◆生命周期轨道,◆生命周期轨道,◆Lifecycle Track,◆生命週期軌道
UObjectDisplayNames,MC粒子总类_C:◆缓存轨道,◆缓存轨道,◆缓存轨道,◆Cache Track,◆快取軌道
UObjectDisplayNames,MC粒子总类_C:◆触发器轨道,◆触发器轨道,◆触发器轨道,◆Trigger Track,◆觸發器軌道
UObjectDisplayNames,MC_VAT数据资产_C:动画纹理集合,动画纹理集合,动画纹理集合,Animation Texture Collection,動畫紋理集合
UObjectDisplayNames,MC_VAT数据资产_C:皮肤纹理集合,皮肤纹理集合,皮肤纹理集合,Skin Texture Collection,皮膚紋理集合
UObjectDisplayNames,MC_VAT数据资产_C:碰撞箱大小,碰撞箱大小,碰撞箱大小,Collision Box Size,碰撞箱大小
UObjectDisplayNames,VAT粒子群体_C:模型数组,模型数组,模型数组,Mesh Array,模型陣列
UObjectDisplayNames,VAT粒子群体_C:基础碰撞箱大小,基础碰撞箱大小,基础碰撞箱大小,Base Collision Box Size,基礎碰撞箱大小
UObjectDisplayNames,VAT粒子群体_C:VAT模型动画数据集0~3,VAT模型动画数据集0~3,VAT模型动画数据集0~3,VAT Mesh Anim Dataset 0~3,VAT模型動畫資料集0~3
UObjectDisplayNames,媒体抠像粒子_C:缓存帧数/更新帧率,缓存帧数/更新帧率,缓存帧数/更新帧率,Cache Frames/Update Framerate,快取幀數/更新幀率
UObjectDisplayNames,媒体抠像粒子_C:缓存分辨率,缓存分辨率,缓存分辨率,Cache Resolution,快取解析度
UObjectDisplayNames,媒体抠像粒子_C:纹理贴图,纹理贴图,纹理贴图,Texture Map,紋理貼圖
UObjectDisplayNames,媒体抠像粒子_C:是像素贴图,是像素贴图,是像素贴图,Is Pixel Map,是像素貼圖
UObjectDisplayNames,媒体抠像粒子_C:抖动遮罩模拟半透明,抖动遮罩模拟半透明,抖动遮罩模拟半透明,Dither Mask Simulate Translucency,抖動遮罩模擬半透明
UObjectDisplayNames,媒体抠像粒子_C:抠像渲染目标,抠像渲染目标,抠像渲染目标,Keying Render Target,摳像渲染目標
UObjectDisplayNames,媒体抠像粒子_C:后期效果渲染目标,后期效果渲染目标,后期效果渲染目标,Post Effect Render Target,後期效果渲染目標
UObjectDisplayNames,媒体抠像粒子_C:多帧渲染目标数组,多帧渲染目标数组,多帧渲染目标数组,Multi-Frame Render Target Array,多幀渲染目標陣列
UObjectDisplayNames,媒体抠像粒子_C:长宽,长宽,长宽,Width/Height,長寬
UObjectDisplayNames,媒体抠像粒子_C:-还原,#NAME?,#NAME?,#NAME?,#NAME?
UObjectDisplayNames,媒体抠像粒子_C:阴影,阴影,阴影,Shadows,陰影
UObjectDisplayNames,媒体抠像粒子_C:高光,高光,高光,Specular,高光
UObjectDisplayNames,媒体抠像粒子_C:自发光,自发光,自发光,Emissive,自發光
UObjectDisplayNames,媒体抠像粒子_C:次表面,次表面,次表面,Subsurface,次表面
UObjectDisplayNames,媒体抠像粒子_C:描边,描边,描边,Outline,描邊
UObjectDisplayNames,媒体抠像粒子_C:*绿幕,*绿幕,*绿幕,*Green Screen,*綠幕
UObjectDisplayNames,媒体抠像粒子_C:*蓝幕,*蓝幕,*蓝幕,*Blue Screen,*藍幕
UObjectDisplayNames,媒体抠像粒子_C:*免抠,*免抠,*免抠,*No Keying,*免摳
UObjectDisplayNames,媒体抠像粒子_C:导入视频,导入视频,导入视频,Import Video,匯入影片
UObjectDisplayNames,媒体抠像粒子_C:刷新,刷新,刷新,Refresh,刷新
UObjectDisplayNames,媒体抠像粒子_C:边缘光,边缘光,边缘光,Rim Light,邊緣光
UObjectDisplayNames,脚步粒子组件_C:草方块使用泥土材质,草方块使用泥土材质,草方块使用泥土材质,Grass Block Use Dirt Material,草方塊使用泥土材質
UObjectDisplayNames,PCG循环复制_C:次数,次数,次数,Iterations,次數
UObjectDisplayNames,堆放方块_C:方块数量,方块数量,方块数量,Block Count,方塊數量
UObjectDisplayNames,堆放方块_C:悬空放置,悬空放置,悬空放置,Suspend Placement,懸空放置
UObjectDisplayNames,堆放方块_C:自定义曲线区域,自定义曲线区域,自定义曲线区域,Custom Curve Area,自訂曲線區域
UObjectDisplayNames,堆放方块_C:比例（方块1:方块2）,比例（方块1:方块2）,比例（方块1:方块2）,Ratio (Block1:Block2),比例（方塊1:方塊2）
UObjectDisplayNames,堆放方块_C:方块模型,方块模型,方块模型,Block Mesh,方塊模型
UObjectDisplayNames,堆放方块_C:方块模型2,方块模型2,方块模型2,Block Mesh 2,方塊模型2
UObjectDisplayNames,堆放方块_C:偏移,偏移,偏移,Offset,偏移
UObjectDisplayNames,堆放方块_C:随机旋转,随机旋转,随机旋转,Random Rotation,隨機旋轉
UObjectDisplayNames,堆放方块_C:location,location,location,Location,位置
UObjectDisplayNames,堆放方块_C:Mesh,Mesh,Mesh,Mesh,模型
UObjectDisplayNames,堆放方块_C:grid,grid,grid,Grid,網格
UObjectDisplayNames,堆放方块_C:stackup,stackup,stackup,Stack Up,堆疊
UObjectDisplayNames,堆放方块_C:Mesh2,Mesh2,Mesh2,Mesh2,模型2
UObjectDisplayNames,媒体抠像散布器_C:纹理贴图,纹理贴图,纹理贴图,Texture Map,紋理貼圖
UObjectDisplayNames,媒体抠像散布器_C:是像素贴图,是像素贴图,是像素贴图,Is Pixel Map,是像素貼圖
UObjectDisplayNames,媒体抠像散布器_C:指定纵轴分辨率,指定纵轴分辨率,指定纵轴分辨率,Specify Vertical Resolution,指定縱軸解析度
UObjectDisplayNames,媒体抠像散布器_C:保持原色(无光照),保持原色(无光照),保持原色(无光照),Preserve Original Color (No Lighting),保持原色(無光照)
UObjectDisplayNames,媒体抠像散布器_C:抠像渲染目标,抠像渲染目标,抠像渲染目标,Keying Render Target,摳像渲染目標
UObjectDisplayNames,媒体抠像散布器_C:后期效果渲染目标,后期效果渲染目标,后期效果渲染目标,Post Effect Render Target,後期效果渲染目標
UObjectDisplayNames,媒体抠像散布器_C:长宽,长宽,长宽,Width/Height,長寬
UObjectDisplayNames,媒体抠像散布器_C:-还原,#NAME?,#NAME?,#NAME?,#NAME?
UObjectDisplayNames,媒体抠像散布器_C:阴影,阴影,阴影,Shadows,陰影
UObjectDisplayNames,媒体抠像散布器_C:高光,高光,高光,Specular,高光
UObjectDisplayNames,媒体抠像散布器_C:自发光,自发光,自发光,Emissive,自發光
UObjectDisplayNames,媒体抠像散布器_C:次表面,次表面,次表面,Subsurface,次表面
UObjectDisplayNames,媒体抠像散布器_C:描边,描边,描边,Outline,描邊
UObjectDisplayNames,媒体抠像散布器_C:*绿幕,*绿幕,*绿幕,*Green Screen,*綠幕
UObjectDisplayNames,媒体抠像散布器_C:*蓝幕,*蓝幕,*蓝幕,*Blue Screen,*藍幕
UObjectDisplayNames,媒体抠像散布器_C:*免抠,*免抠,*免抠,*No Keying,*免摳
UObjectDisplayNames,媒体抠像散布器_C:导入视频,导入视频,导入视频,Import Video,匯入影片
UObjectDisplayNames,媒体抠像散布器_C:边缘光,边缘光,边缘光,Rim Light,邊緣光
UObjectDisplayNames,背景生物散布器_C:密度(%),密度(%),密度(%),Density (%),密度(%)
UObjectDisplayNames,背景生物散布器_C:最小间距,最小间距,最小间距,Min Spacing,最小間距
UObjectDisplayNames,背景生物散布器_C:生物1,生物1,生物1,Mob 1,生物1
UObjectDisplayNames,背景生物散布器_C:生物2,生物2,生物2,Mob 2,生物2
UObjectDisplayNames,背景生物散布器_C:生物3,生物3,生物3,Mob 3,生物3
UObjectDisplayNames,背景生物散布器_C:生物4,生物4,生物4,Mob 4,生物4
UObjectDisplayNames,背景生物散布器_C:偏移,偏移,偏移,Offset,偏移
UObjectDisplayNames,背景生物散布器_C:随机偏移,随机偏移,随机偏移,Random Offset,隨機偏移
UObjectDisplayNames,背景生物散布器_C:旋转,旋转,旋转,Rotation,旋轉
UObjectDisplayNames,背景生物散布器_C:随机旋转,随机旋转,随机旋转,Random Rotation,隨機旋轉
UObjectDisplayNames,背景生物散布器_C:mob1,mob1,mob1,Mob1,生物1
UObjectDisplayNames,背景生物散布器_C:mob2,mob2,mob2,Mob2,生物2
UObjectDisplayNames,背景生物散布器_C:mob3,mob3,mob3,Mob3,生物3
UObjectDisplayNames,背景生物散布器_C:mob4,mob4,mob4,Mob4,生物4
UObjectDisplayNames,背景生物散布器_C:density1,density1,density1,Density1,密度1
UObjectDisplayNames,背景生物散布器_C:density2,density2,density2,Density2,密度2
UObjectDisplayNames,背景生物散布器_C:density3,density3,density3,Density3,密度3
UObjectDisplayNames,背景生物散布器_C:density4,density4,density4,Density4,密度4
UObjectDisplayNames,背景生物散布器_C:offset,offset,offset,Offset,偏移
UObjectDisplayNames,背景生物散布器_C:location,location,location,Location,位置
UObjectDisplayNames,背景生物散布器_C:缩放-随机缩放,缩放-随机缩放,缩放-随机缩放,Scale-Random Scale,縮放-隨機縮放
UObjectDisplayNames,背景生物散布器_C:启用碰撞,启用碰撞,启用碰撞,Enable Collision,啟用碰撞
UObjectDisplayNames,背景生物散布器_C:启用物理交互,启用物理交互,启用物理交互,Enable Physics Interaction,啟用物理交互
UObjectDisplayNames,背景生物散布器_C:PCGactor,PCGactor,PCGactor,PCG Actor,PCG Actor
UObjectDisplayNames,背景生物散布器_C:清除,清除,清除,Clear,清除
UObjectDisplayNames,背景生物散布器_C:全选,全选,全选,Select All,全選
UObjectDisplayNames,背景生物散布器_C:刷新,刷新,刷新,Refresh,刷新
UObjectDisplayNames,观众人群散布器_C:面向目标,面向目标,面向目标,Face Target,面向目標
UObjectDisplayNames,观众人群散布器_C:朝向轴,朝向轴,朝向轴,Orientation Axis,朝向軸
UObjectDisplayNames,观众人群散布器_C:仅旋转Z轴,仅旋转Z轴,仅旋转Z轴,Rotate Z Axis Only,僅旋轉Z軸
UObjectDisplayNames,观众人群散布器_C:重载随机皮肤->权重,重载随机皮肤->权重,重载随机皮肤->权重,Reload Random Skin->Weight,重新載入隨機皮膚->權重
UObjectDisplayNames,观众人群散布器_C:重载随机初始动画->权重/速度/偏移,重载随机初始动画->权重/速度/偏移,重载随机初始动画->权重/速度/偏移,Reload Random Init Anim->Weight/Speed/Offset,重新載入隨機初始動畫->權重/速度/偏移
UObjectDisplayNames,观众人群散布器_C:整齐,整齐,整齐,Neat,整齊
UObjectDisplayNames,观众人群散布器_C:打乱,打乱,打乱,Shuffle,打亂
UObjectDisplayNames,距离场碰撞箱包裹器_C:分辨率,分辨率,分辨率,Resolution,解析度
UObjectDisplayNames,距离场碰撞箱包裹器_C:相对偏移,相对偏移,相对偏移,Relative Offset,相對偏移
UObjectDisplayNames,距离场碰撞箱包裹器_C:显示碰撞箱,显示碰撞箱,显示碰撞箱,Show Collision Box,顯示碰撞箱
UObjectDisplayNames,远景地形生成器_C:分辨率,分辨率,分辨率,Resolution,解析度
UObjectDisplayNames,远景地形生成器_C:相对偏移,相对偏移,相对偏移,Relative Offset,相對偏移
UObjectDisplayNames,远景地形生成器_C:显示碰撞箱,显示碰撞箱,显示碰撞箱,Show Collision Box,顯示碰撞箱
UObjectDisplayNames,UI图像组件_C:图像参数,图像参数,图像参数,Image Params,圖像參數
UObjectDisplayNames,UI文本组件_C:文本参数,文本参数,文本参数,Text Params,文字參數
UObjectDisplayNames,UI文本组件_C:导入字幕,导入字幕,导入字幕,Import Subtitles,匯入字幕
UObjectDisplayNames,UI界面编辑器_C:颜色-不透明度,颜色-不透明度,颜色-不透明度,Color-Opacity,顏色-不透明度
UObjectDisplayNames,UI界面编辑器_C:全局缩放,全局缩放,全局缩放,Global Scale,全域縮放
UObjectDisplayNames,UI界面编辑器_C:随分辨率自动缩放,随分辨率自动缩放,随分辨率自动缩放,Auto Scale with Resolution,隨解析度自動縮放
UObjectDisplayNames,UI界面编辑器_C:编辑器中叠加UI,编辑器中叠加UI,编辑器中叠加UI,Overlay UI in Editor,編輯器中疊加UI
UObjectDisplayNames,UI界面编辑器_C:仅在边界内显示,仅在边界内显示,仅在边界内显示,Display Only Within Bounds,僅在邊界內顯示
UObjectDisplayNames,UI界面编辑器_C:UI控件,UI控件,UI控件,UI Controls,UI控件
UObjectDisplayNames,UI界面编辑器_C:画面尺寸,画面尺寸,画面尺寸,Screen Size,畫面尺寸
UObjectDisplayNames,UI界面编辑器_C:后期处理材质,后期处理材质,后期处理材质,Post Process Material,後期處理材質
UObjectDisplayNames,UI界面编辑器_C:+文本,#NAME?,#NAME?,#NAME?,#NAME?
UObjectDisplayNames,UI界面编辑器_C:+图像,#NAME?,#NAME?,#NAME?,#NAME?
UObjectDisplayNames,UI界面编辑器_C:刷新,刷新,刷新,Refresh,刷新
UObjectDisplayNames,UI组件_C:可拖拽,可拖拽,可拖拽,Draggable,可拖拽
UObjectDisplayNames,UI组件_C:控件类,控件类,控件类,Widget Class,控件類
UObjectDisplayNames,UI组件_C:缓存变化,缓存变化,缓存变化,Cache Changes,快取變化
UObjectDisplayNames,UI组件_C:上移,上移,上移,Move Up,上移
UObjectDisplayNames,UI组件_C:下移,下移,下移,Move Down,下移
UObjectDisplayNames,MC数据_C:路标,路标,路标,Waypoint,路標
UObjectDisplayNames,MC数据_C:潜行/走路/跑步速度,潜行/走路/跑步速度,潜行/走路/跑步速度,Sneak/Walk/Run Speed,潛行/走路/跑步速度
UObjectDisplayNames,MC数据_C:跑步跟随,跑步跟随,跑步跟随,Run Follow,跑步跟隨
UObjectDisplayNames,MC数据_C:面向目标,面向目标,面向目标,Face Target,面向目標
UObjectDisplayNames,MC数据_C:是否面向目标,是否面向目标,是否面向目标,Whether Face Target,是否面向目標
UObjectDisplayNames,MC数据_C:随机流,随机流,随机流,Random Stream,隨機流
UObjectDisplayNames,MC数据_C:额外旋转,额外旋转,额外旋转,Extra Rotation,額外旋轉
UObjectDisplayNames,MC角色模板_C:启用辅助碰撞箱,启用辅助碰撞箱,启用辅助碰撞箱,Enable Auxiliary Collision Box,啟用輔助碰撞箱
UObjectDisplayNames,MC角色模板_C:显示碰撞箱,显示碰撞箱,显示碰撞箱,Show Collision Box,顯示碰撞箱
UObjectDisplayNames,MC角色模板_C:辅助碰撞箱,辅助碰撞箱,辅助碰撞箱,Auxiliary Collision Box,輔助碰撞箱
UObjectDisplayNames,MC角色模板_C:自定义键控动画组,自定义键控动画组,自定义键控动画组,Custom Keyed Anim Group,自訂鍵控動畫組
UObjectDisplayNames,MC角色模板_C:默认物理参数组,默认物理参数组,默认物理参数组,Default Physics Params Group,預設物理參數組
UObjectDisplayNames,MC角色模板_C:物理动画参数组,物理动画参数组,物理动画参数组,Physics Anim Params Group,物理動畫參數組
UObjectDisplayNames,MC角色模板_C:物理模拟权重,物理模拟权重,物理模拟权重,Physics Simulation Weight,物理模擬權重
UObjectDisplayNames,MC角色模板_C:重载骨骼参数组-下方或自身,重载骨骼参数组-下方或自身,重载骨骼参数组-下方或自身,Reload Skeleton Params Group - Below or Self,重新載入骨骼參數組-下方或自身
UObjectDisplayNames,MC角色模板_C:自动跳跃/攀爬/远跳,自动跳跃/攀爬/远跳,自动跳跃/攀爬/远跳,Auto Jump/Climb/Long Jump,自動跳躍/攀爬/遠跳
UObjectDisplayNames,MC角色模板_C:面向玩家/目标,面向玩家/目标,面向玩家/目标,Face Player/Target,面向玩家/目標
UObjectDisplayNames,MC角色模板_C:录制摄像机运动,录制摄像机运动,录制摄像机运动,Record Camera Movement,錄製攝像機運動
UObjectDisplayNames,MC角色模板_C:⚠重力方向,⚠重力方向,⚠重力方向,⚠Gravity Direction,⚠重力方向
UObjectDisplayNames,MC角色模板_C:鼠标/手柄灵敏度,鼠标/手柄灵敏度,鼠标/手柄灵敏度,Mouse/Controller Sensitivity,滑鼠/手柄靈敏度
UObjectDisplayNames,MC角色模板_C:随机种子Seed,随机种子 Seed,随机种子Seed,Random Seed,隨機種子Seed
UObjectDisplayNames,MC角色模板_C:NPC行为,NPC行为,NPC行为,NPC Behavior,NPC行為
UObjectDisplayNames,MC角色模板_C:按索引设置材质参数,按索引设置材质参数,按索引设置材质参数,Set Material Param by Index,按索引設定材質參數
UObjectDisplayNames,MC角色模板_C:材质参数名称,材质参数名称,材质参数名称,Material Param Name,材質參數名稱
UObjectDisplayNames,MC角色模板_C:材质参数浮点,材质参数浮点,材质参数浮点,Material Param Float,材質參數浮點
UObjectDisplayNames,MC角色模板_C:材质参数颜色,材质参数颜色,材质参数颜色,Material Param Color,材質參數顏色
UObjectDisplayNames,MC角色模板_C:◆断肢,◆断肢,◆断肢,◆Dismember,◆斷肢
UObjectDisplayNames,MC角色模板_C:◆瘫痪,◆瘫痪,◆瘫痪,◆Paralyze,◆癱瘓
UObjectDisplayNames,MC角色模板_C:◆冲击,◆冲击,◆冲击,◆Impulse,◆衝擊
UObjectDisplayNames,MC角色模板_C:◆起身并恢复动画,◆起身并恢复动画,◆起身并恢复动画,◆Get Up and Resume Anim,◆起身並恢復動畫
UObjectDisplayNames,MC角色模板_C:◆切换动作,◆切换动作,◆切换动作,◆Switch Action,◆切換動作
UObjectDisplayNames,MC角色模板_C:◆开始/停止跑步,◆开始/停止跑步,◆开始/停止跑步,◆Start/Stop Running,◆開始/停止跑步
UObjectDisplayNames,MC角色模板_C:◆开始跳跃,◆开始跳跃,◆开始跳跃,◆Start Jump,◆開始跳躍
