Namespace,Key,Source String,zh-Hans,en,zh-Hant
UObjectDisplayNames,基础生物模型_C:物理交互（纠正穿模）,物理交互（纠正穿模）,物理交互（纠正穿模）,Physics Interaction (Fix Interpenetration),物理交互（糾正穿模）
UObjectDisplayNames,基础生物模型_C:物理模拟权重,物理模拟权重,物理模拟权重,Physics Simulation Weight,物理模擬權重
UObjectDisplayNames,基础生物模型_C:物理动画参数,物理动画参数,物理动画参数,Physics Anim Params,物理動畫參數
UObjectDisplayNames,基础生物模型_C:局部禁用物理模拟,局部禁用物理模拟,局部禁用物理模拟,Local Disable Physics Simulation,局部禁用物理模擬
UObjectDisplayNames,基础生物模型_C:禁用物理模拟的骨骼,禁用物理模拟的骨骼,禁用物理模拟的骨骼,Disable Physics Simulation Bones,禁用物理模擬的骨骼
UObjectDisplayNames,基础生物模型_C:启用辅助碰撞箱,启用辅助碰撞箱,启用辅助碰撞箱,Enable Auxiliary Collision Box,啟用輔助碰撞箱
UObjectDisplayNames,基础生物模型_C:显示碰撞箱,显示碰撞箱,显示碰撞箱,Show Collision Box,顯示碰撞箱
UObjectDisplayNames,基础生物模型_C:辅助碰撞箱,辅助碰撞箱,辅助碰撞箱,Auxiliary Collision Box,輔助碰撞箱
UObjectDisplayNames,基础生物模型_C:自定义键控动画组,自定义键控动画组,自定义键控动画组,Custom Keyed Anim Group,自訂鍵控動畫組
UObjectDisplayNames,基础生物模型_C:运行时额外旋转,运行时额外旋转,运行时额外旋转,Runtime Extra Rotation,運行時額外旋轉
UObjectDisplayNames,基础生物模型_C:PCGactor,PCGactor,PCGactor,PCG Actor,PCG Actor
UObjectDisplayNames,基础生物模型_C:随机种子Seed,随机种子 Seed,随机种子Seed,Random Seed,隨機種子Seed
UObjectDisplayNames,基础生物模型_C:按索引设置材质参数,按索引设置材质参数,按索引设置材质参数,Set Material Param by Index,按索引設定材質參數
UObjectDisplayNames,基础生物模型_C:材质参数名称,材质参数名称,材质参数名称,Material Param Name,材質參數名稱
UObjectDisplayNames,基础生物模型_C:材质参数浮点,材质参数浮点,材质参数浮点,Material Param Float,材質參數浮點
UObjectDisplayNames,基础生物模型_C:材质参数颜色,材质参数颜色,材质参数颜色,Material Param Color,材質參數顏色
UObjectDisplayNames,基础生物模型_C:禁用物理交互,禁用物理交互,禁用物理交互,Disable Physics Interaction,禁用物理交互
UObjectDisplayNames,基础生物模型_C:物理Ⅰ,物理Ⅰ,物理Ⅰ,Physics I,物理Ⅰ
UObjectDisplayNames,基础生物模型_C:物理Ⅱ,物理Ⅱ,物理Ⅱ,Physics II,物理Ⅱ
UObjectDisplayNames,基础生物模型_C:FK绑定,FK绑定,FK绑定,FK Rig,FK綁定
UObjectDisplayNames,基础生物模型_C:IK绑定,IK绑定,IK绑定,IK Rig,IK綁定
UObjectDisplayNames,基础生物模型_C:运动绑定,运动绑定,运动绑定,Locomotor,運動綁定
UObjectDisplayNames,基础生物模型_C:◆断肢,◆断肢,◆断肢,◆Dismember,◆斷肢
UObjectDisplayNames,基础生物模型_C:◆瘫痪,◆瘫痪,◆瘫痪,◆Paralyze,◆癱瘓
UObjectDisplayNames,基础生物模型_C:◆冲击,◆冲击,◆冲击,◆Impulse,◆衝擊
UObjectDisplayNames,基础生物模型_C:◆小键盘物理事件,◆小键盘物理事件,◆小键盘物理事件,◆Numpad Physics Event,◆小鍵盤物理事件
UObjectDisplayNames,基础生物模型_C:◆切换动作,◆切换动作,◆切换动作,◆Switch Action,◆切換動作
UObjectDisplayNames,基础生物模型_C:◆起身并恢复动画,◆起身并恢复动画,◆起身并恢复动画,◆Get Up and Resume Anim,◆起身並恢復動畫
UObjectDisplayNames,基础生物模型_C:物理Ⅲ,物理Ⅲ,物理Ⅲ,Physics III,物理Ⅲ
UObjectDisplayNames,基础生物模型_C:物理绑定,物理绑定,物理绑定,Physics Rig,物理綁定
UObjectDisplayNames,基础生物模型_C:烘焙关键帧,烘焙关键帧,烘焙关键帧,Bake Keyframes,烘焙關鍵幀
UObjectDisplayNames,基础生物模型_C:物理Ⅴ,物理Ⅴ,物理Ⅴ,Physics V,物理Ⅴ
UObjectDisplayNames,基础生物模型_C:◆播片,◆播片,◆播片,◆Play Sequence,◆播片
UObjectDisplayNames,头身分离绑定基础生物模型_C:同步材质至头部,同步材质至头部,同步材质至头部,Sync Material to Head,同步材質至頭部
UObjectDisplayNames,头身分离绑定基础生物模型_C:头部模型,头部模型,头部模型,Head Mesh,頭部模型
UObjectDisplayNames,随机观众模型_C:随机初始动画->权重/速度/偏移,随机初始动画->权重/速度/偏移,随机初始动画->权重/速度/偏移,Random Init Anim->Weight/Speed/Offset,隨機初始動畫->權重/速度/偏移
UObjectDisplayNames,随机观众模型_C:随机皮肤->权重,随机皮肤->权重,随机皮肤->权重,Random Skin->Weight,隨機皮膚->權重
UObjectDisplayNames,MC_SoftBody_C:皮肤,皮肤,皮肤,Skin,皮膚
UObjectDisplayNames,MC_SoftBody_C:ParentSpaceControlData,ParentSpaceControlData,父空间控制数据,Parent Space Control Data,父空間控制資料
UObjectDisplayNames,MC_SoftBody_C:Body Modifier Data,Body Modifier Data,身体修改器数据,Body Modifier Data,身體修改器資料
UObjectDisplayNames,MC_SoftBody_C:Physics Movement Type,Physics Movement Type,物理运动类型,Physics Movement Type,物理運動類型
UObjectDisplayNames,MC_SoftBody_C:ConstraintProfile,ConstraintProfile,约束配置文件,Constraint Profile,約束配置文件
UObjectDisplayNames,MC_SoftBody_C:WorldSpaceControlData,WorldSpaceControlData,世界空间控制数据,World Space Control Data,世界空間控制資料
,,,,,
UObjectDisplayNames,画质预设选项.0,0,0  低,0 Low,0  低
UObjectDisplayNames,画质预设选项.1,1,1  中,1 Medium,1  中
UObjectDisplayNames,画质预设选项.2-,2-,2- 高（屏幕空间替代Lumen）,2- High (Screen Space Alternative to Lumen),2- 高（螢幕空間替代Lumen）
UObjectDisplayNames,画质预设选项.2,2,2  高（快速Lumen）⭐,2 High (Fast Lumen) ⭐,2  高（快速Lumen）⭐
UObjectDisplayNames,画质预设选项.2+,2+,2+ 高,2+ High,2+ 高
UObjectDisplayNames,画质预设选项.3-,3-,3- 极高（快速Lumen）,3- Epic (Fast Lumen),3- 極高（快速Lumen）
UObjectDisplayNames,画质预设选项.3,3,3  极高,3 Epic,3  極高
UObjectDisplayNames,画质预设选项.3+,3+,3+ 极高（特调画质）,3+ Epic (Specially Tuned),3+ 極高（特調畫質）
UObjectDisplayNames,画质预设选项.4-,4-,4- 影视级,4- Cinematic,4- 影視級
UObjectDisplayNames,画质预设选项.4,4,4  影视级（特调画质）,4 Cinematic (Specially Tuned),4  影視級（特調畫質）
UObjectDisplayNames,画质预设选项.4+,4+,4+ 影视级（增强lumen）,4+ Cinematic (Enhanced Lumen),4+ 影視級（增強Lumen）
UObjectDisplayNames,DLSS_FSR.·原生(DLAA),·原生(DLAA),·原生(DLAA),·Native (DLAA),·原生(DLAA)
UObjectDisplayNames,DLSS_FSR.·质量,·质量,·质量,·Quality,·質量
UObjectDisplayNames,DLSS_FSR.·平衡,·平衡,·平衡,·Balanced,·平衡
UObjectDisplayNames,DLSS_FSR.·性能,·性能,·性能,·Performance,·性能
UObjectDisplayNames,DLSS_FSR.·超级性能,·超级性能,·超级性能,·Ultra Performance,·超級性能
UObjectDisplayNames,DLSS_FSR.DLSS光线重构,DLSS光线重构,DLSS光线重构,DLSS Ray Reconstruction,DLSS光線重構
UObjectDisplayNames,DLSS_FSR.2x帧生成,2x帧生成,2x帧生成,2x Frame Generation,2x幀生成
UObjectDisplayNames,DLSS_FSR.3x帧生成,3x帧生成,3x帧生成,3x Frame Generation,3x幀生成
UObjectDisplayNames,DLSS_FSR.4x帧生成,4x帧生成,4x帧生成,4x Frame Generation,4x幀生成
UObjectDisplayNames,NPC动画模式.>自定义,>自定义,>自定义,>Custom,>自定義
UObjectDisplayNames,NPC动画模式.默认动画,默认动画,默认动画,Default Animation,預設動畫
UObjectDisplayNames,NPC动画模式.官方宣传片,官方宣传片,官方宣传片,Official Trailer,官方宣傳片
UObjectDisplayNames,NPC动画模式.动作捕捉,动作捕捉,动作捕捉,Motion Capture,動作捕捉
UObjectDisplayNames,"Stencil模板位掩码0-8.0 (禁用,阻拦后方遮罩)","0 (禁用,阻拦后方遮罩)","0 (禁用,阻拦后方遮罩)","0 (Disabled, Block Rear Mask)","0 (禁用,阻攔後方遮罩)"
UObjectDisplayNames,力场范围.球形,球形,球形,Spherical,球形
UObjectDisplayNames,力场范围.方形,方形,方形,Box,方形
UObjectDisplayNames,力场范围.平面一侧,平面一侧,平面一侧,Plane One Side,平面一側
UObjectDisplayNames,力场范围.全场,全场,全场,Full Scene,全場
UObjectDisplayNames,动画类型.常规移动,常规移动,常规移动,Normal Movement,常規移動
UObjectDisplayNames,动画类型.潜行,潜行,潜行,Sneak,潛行
UObjectDisplayNames,动画类型.游泳,游泳,游泳,Swim,游泳
UObjectDisplayNames,动画类型.飞行,飞行,飞行,Fly,飛行
UObjectDisplayNames,后期景深模糊.无,无,无,None,無
UObjectDisplayNames,后期景深模糊.移轴模糊,移轴模糊,移轴模糊,Tilt-Shift Blur,移軸模糊
UObjectDisplayNames,后期景深模糊.局部模糊,局部模糊,局部模糊,Partial Blur,局部模糊
UObjectDisplayNames,第一人称可见性.第一人称-全部隐藏,第一人称-全部隐藏,第一人称-全部隐藏,First Person - All Hidden,第一人稱-全部隱藏
UObjectDisplayNames,第一人称可见性.第一人称-仅显示2D手持物品,第一人称-仅显示2D手持物品,第一人称-仅显示2D手持物品,First Person - Show 2D Held Items Only,第一人稱-僅顯示2D手持物品
UObjectDisplayNames,第一人称可见性.第一人称-显示2D手持物品+头身阴影+反射中可见（反射无阴影）,第一人称-显示2D手持物品+头身阴影+反射中可见（反射无阴影）,第一人称-显示2D手持物品+头身阴影+反射中可见（反射无阴影）,First Person - Show 2D Items + Head/Body Shadow + Visible in Reflections (No Shadow in Reflections),第一人稱-顯示2D手持物品+頭身陰影+反射中可見（反射無陰影）
UObjectDisplayNames,第一人称可见性.第一人称-增强阴影（身体会投影到2D手持物品，反射可见阴影）,第一人称-增强阴影（身体会投影到2D手持物品，反射可见阴影）,第一人称-增强阴影（身体会投影到2D手持物品，反射可见阴影）,"First Person - Enhanced Shadows (Body Projects onto 2D Items, Shadows Visible in Reflections)",第一人稱-增強陰影（身體會投影到2D手持物品，反射可見陰影）
UObjectDisplayNames,第一人称可见性.第一人称-身体和3D物品可见，隐藏头部和2D手持物品,第一人称-身体和3D物品可见，隐藏头部和2D手持物品,第一人称-身体和3D物品可见，隐藏头部和2D手持物品,"First Person - Body and 3D Items Visible, Hide Head and 2D Held Items",第一人稱-身體和3D物品可見，隱藏頭部和2D手持物品
UObjectDisplayNames,第一人称可见性.第三人称-显示所有头身物品，隐藏2D手持物品,第三人称-显示所有头身物品，隐藏2D手持物品,第三人称-显示所有头身物品，隐藏2D手持物品,"Third Person - Show All Head/Body Items, Hide 2D Held Items",第三人稱-顯示所有頭身物品，隱藏2D手持物品
UObjectDisplayNames,简单跟随路径方式.无曲线，自行设置控制点,无曲线，自行设置控制点,无曲线，自行设置控制点,"No Curve, Set Control Points Manually",無曲線，自行設定控制點
UObjectDisplayNames,简单跟随路径方式.各自按曲线路径运动,各自按曲线路径运动,各自按曲线路径运动,Each Follow Curve Path Individually,各自按曲線路徑運動
UObjectDisplayNames,简单跟随路径方式.整体沿曲线方向运动,整体沿曲线方向运动,整体沿曲线方向运动,Overall Movement Along Curve Direction,整體沿曲線方向運動
UObjectDisplayNames,自动跳跃攀爬避障.无,无,无,None,無
UObjectDisplayNames,自动跳跃攀爬避障.跳跃,跳跃,跳跃,Jump,跳躍
UObjectDisplayNames,自动跳跃攀爬避障.攀爬,攀爬,攀爬,Climb,攀爬
UObjectDisplayNames,自动跳跃攀爬避障.上墙行走,上墙行走,上墙行走,Wall Run,上牆行走
UObjectDisplayNames,转场类型.硬切,硬切,硬切,Hard Cut,硬切
UObjectDisplayNames,转场类型.交叉叠化,交叉叠化,交叉叠化,Cross Dissolve,交叉疊化
UObjectDisplayNames,输出图片格式.png,png,png,png,png
UObjectDisplayNames,输出图片格式.jpeg,jpeg,jpeg,jpeg,jpeg
UObjectDisplayNames,输出图片格式.exr,exr,exr,exr,exr
UObjectDisplayNames,输出图片格式.exr (多层·DWAA压缩),exr (多层·DWAA压缩),exr (多层·DWAA压缩),exr (Multi-Layer · DWAA Compression),exr (多層·DWAA壓縮)
UObjectDisplayNames,键控动画类型.动作,动作,动作,Action,動作
UObjectDisplayNames,键控动画类型.表情,表情,表情,Facial,表情
UObjectDisplayNames,E_EarlyTransition_Condition.Always,Always,始终,Always,始終
UObjectDisplayNames,E_EarlyTransition_Condition.GaitNotEqual,GaitNotEqual,步态不相等,Gait Not Equal,步態不相等
UObjectDisplayNames,E_EarlyTransition_Destination.Re-Transition,Re-Transition,重新转场,Re-Transition,重新轉場
UObjectDisplayNames,E_EarlyTransition_Destination.Transition To Loop,Transition To Loop,转场至循环,Transition To Loop,轉場至循環
UObjectDisplayNames,E_FoleyEventSide.None,None,无,None,無
UObjectDisplayNames,E_FoleyEventSide.Left,Left,左,Left,左
UObjectDisplayNames,E_FoleyEventSide.Right,Right,右,Right,右
UObjectDisplayNames,E_TraversalBlendOutCondition.Force Blend Out,Force Blend Out,强制混合退出,Force Blend Out,強制混合退出
UObjectDisplayNames,E_TraversalBlendOutCondition.With Movement Input,With Movement Input,有移动输入时,With Movement Input,有移動輸入時
UObjectDisplayNames,E_TraversalBlendOutCondition.If Falling,If Falling,坠落时,If Falling,墜落時
UObjectDisplayNames,E_CameraMode.FreeCam,FreeCam,自由摄像机,Free Cam,自由攝像機
UObjectDisplayNames,E_CameraMode.Strafe,Strafe,侧移,Strafe,側移
UObjectDisplayNames,E_CameraMode.Aim,Aim,瞄准,Aim,瞄準
UObjectDisplayNames,E_CameraStyle.Far,Far,远距,Far,遠距
UObjectDisplayNames,E_CameraStyle.Balanced,Balanced,平衡,Balanced,平衡
UObjectDisplayNames,E_CameraStyle.Close,Close,近距,Close,近距
UObjectDisplayNames,E_AnalogStickBehavior.Fixed Speed - Single Gait,Fixed Speed - Single Gait,固定速度 - 单一步态,Fixed Speed - Single Gait,固定速度 - 單一步態
UObjectDisplayNames,E_AnalogStickBehavior.Fixed Speed - Walk / Run,Fixed Speed - Walk / Run,固定速度 - 走 / 跑,Fixed Speed - Walk / Run,固定速度 - 走 / 跑
UObjectDisplayNames,E_AnalogStickBehavior.Variable Speed - Single Gait,Variable Speed - Single Gait,可变速度 - 单一步态,Variable Speed - Single Gait,可變速度 - 單一步態
UObjectDisplayNames,E_AnalogStickBehavior.Variable Speed - Walk / Run,Variable Speed - Walk / Run,可变速度 - 走 / 跑,Variable Speed - Walk / Run,可變速度 - 走 / 跑
UObjectDisplayNames,E_ExperimentalStateMachineState.Idle Loop,Idle Loop,闲置循环,Idle Loop,閒置循環
UObjectDisplayNames,E_ExperimentalStateMachineState.Transition to Idle Loop,Transition to Idle Loop,转场至闲置循环,Transition to Idle Loop,轉場至閒置循環
UObjectDisplayNames,E_ExperimentalStateMachineState.Locomotion Loop,Locomotion Loop,移动循环,Locomotion Loop,移動循環
UObjectDisplayNames,E_ExperimentalStateMachineState.Transition to Locomotion Loop,Transition to Locomotion Loop,转场至移动循环,Transition to Locomotion Loop,轉場至移動循環
UObjectDisplayNames,E_ExperimentalStateMachineState.In Air Loop,In Air Loop,空中循环,In Air Loop,空中循環
UObjectDisplayNames,E_ExperimentalStateMachineState.Transition to In Air Loop,Transition to In Air Loop,转场至空中循环,Transition to In Air Loop,轉場至空中循環
UObjectDisplayNames,E_ExperimentalStateMachineState.Idle Break,Idle Break,闲置中断,Idle Break,閒置中斷
UObjectDisplayNames,E_Gait.Walk,Walk,走,Walk,走
UObjectDisplayNames,E_Gait.Run,Run,跑,Run,跑
UObjectDisplayNames,E_Gait.Sprint,Sprint,冲刺,Sprint,衝刺
UObjectDisplayNames,E_MovementDirection.F,F,前,F,前
UObjectDisplayNames,E_MovementDirection.B,B,后,B,後
UObjectDisplayNames,E_MovementDirection.LL,LL,左前,LL,左前
UObjectDisplayNames,E_MovementDirection.LR,LR,左后,LR,左後
UObjectDisplayNames,E_MovementDirection.RL,RL,右前,RL,右前
UObjectDisplayNames,E_MovementDirection.RR,RR,右后,RR,右後
UObjectDisplayNames,E_MovementDirectionBias.LeftFootForward,LeftFootForward,左脚向前,Left Foot Forward,左腳向前
UObjectDisplayNames,E_MovementDirectionBias.RightFootForward,RightFootForward,右脚向前,Right Foot Forward,右腳向前
UObjectDisplayNames,E_MovementMode.OnGround,OnGround,地面,On Ground,地面
UObjectDisplayNames,E_MovementMode.InAir,InAir,空中,In Air,空中
UObjectDisplayNames,E_MovementState.Idle,Idle,闲置,Idle,閒置
UObjectDisplayNames,E_MovementState.Moving,Moving,移动中,Moving,移動中
UObjectDisplayNames,E_RotationMode.OrientToMovement,OrientToMovement,面向移动方向,Orient To Movement,面向移動方向
UObjectDisplayNames,E_RotationMode.Strafe,Strafe,侧移,Strafe,側移
UObjectDisplayNames,E_Stance.Stand,Stand,站立,Stand,站立
UObjectDisplayNames,E_Stance.Crouch,Crouch,蹲伏,Crouch,蹲伏
UObjectDisplayNames,E_TraversalActionType.None,None,无,None,無
UObjectDisplayNames,E_TraversalActionType.Hurdle,Hurdle,跨栏,Hurdle,跨欄
UObjectDisplayNames,E_TraversalActionType.Vault,Vault,翻越,Vault,翻越
UObjectDisplayNames,E_TraversalActionType.Mantle,Mantle,攀上,Mantle,攀上
,,,,,
UObjectDisplayNames,生成区域大小,生成区域大小,1,1,1
,,,,,
UObjectDisplayNames,OpacityFromTexture,OpacityFromTexture,从纹理获取不透明度,OpacityFromTexture,從紋理獲取不透明度
UObjectDisplayNames,BlendWeight,BlendWeight,混合权重,BlendWeight,混合權重
UObjectDisplayNames,HDR,HDR,高动态范围,HDR,高動態範圍
UObjectDisplayNames,TintColorAndOpacity,TintColorAndOpacity,色调颜色和不透明度,TintColorAndOpacity,色調顏色和不透明度
UObjectDisplayNames,SlateUI,SlateUI,石板UI,SlateUI,石板UI
UObjectDisplayNames,glow,glow,发光,glow,發光
UObjectDisplayNames,Color,Color,颜色,Color,顏色
UObjectDisplayNames,对比度,对比度,对比度,Contrast,對比度
UObjectDisplayNames,乘方,乘方,乘方,Power,乘方
UObjectDisplayNames,加亮,加亮,加亮,Brighten,加亮
UObjectDisplayNames,纹理贴图,纹理贴图,纹理贴图,Texture Map,紋理貼圖
UObjectDisplayNames,透明度,透明度,透明度,Transparency,透明度
UObjectDisplayNames,半径,半径,半径,Radius,半徑
UObjectDisplayNames,边框大小,边框大小,边框大小,Border Size,邊框大小
UObjectDisplayNames,形状,形状,形状,Shape,形狀
UObjectDisplayNames,缩放分子,缩放分子,缩放分子,Scale Numerator,縮放分子
UObjectDisplayNames,缩放偏移,缩放偏移,缩放偏移,Scale Offset,縮放偏移
UObjectDisplayNames,亮度,亮度,亮度,Brightness,亮度
UObjectDisplayNames,边框颜色,边框颜色,边框颜色,Border Color,邊框顏色
UObjectDisplayNames,立方体贴图,立方体贴图,立方体贴图,Cube Map,立方體貼圖
UObjectDisplayNames,自身亮度,自身亮度,自身亮度,Glow,自身亮度
UObjectDisplayNames,照明强度,照明强度,照明强度,Illuminance,照明強度
UObjectDisplayNames,色相,色相,色相,Hue,色相
UObjectDisplayNames,阴影,阴影,阴影,Shadow,陰影
UObjectDisplayNames,动画纹理,动画纹理,动画纹理,Animated Texture,動畫紋理
UObjectDisplayNames,Stencil遮罩层,Stencil遮罩层,Stencil遮罩层,Stencil Mask Layer,Stencil遮罩層
UObjectDisplayNames,单面,单面,单面,Single Sided,單面
UObjectDisplayNames,发光亮度,发光亮度,发光亮度,Glow,發光亮度
UObjectDisplayNames,法线强度,法线强度,法线强度,Normal Strength,法線強度
UObjectDisplayNames,破碎程度,破碎程度,破碎程度,Destroy Stage,破碎程度
UObjectDisplayNames,摇摆幅度,摇摆幅度,摇摆幅度,Sway Strength,搖擺幅度
UObjectDisplayNames,摇摆速度,摇摆速度,摇摆速度,Sway Speed,搖擺速度
UObjectDisplayNames,交互强度,交互强度,交互强度,Interaction,互動強度
UObjectDisplayNames,顶点颜色,顶点颜色,顶点颜色,Vertex Color,頂點顏色
UObjectDisplayNames,金属/高光/粗糙/各向异性,金属/高光/粗糙/各向异性,金属/高光/粗糙/各向异性,Metallic/Specular/Roughness/Anisotropy,金屬/高光/粗糙/各向異性
UObjectDisplayNames,次表面颜色RGB+不透明度A,次表面颜色RGB+不透明度A,次表面颜色RGB+不透明度A,Subsurface Color RGB + Opacity A,次表面顏色RGB+不透明度A
UObjectDisplayNames,纹理颜色,纹理颜色,纹理颜色,Texture Color,紋理顏色
UObjectDisplayNames,反转:纹理/金属/高光/粗糙,反转:纹理/金属/高光/粗糙,反转:纹理/金属/高光/粗糙,Invert: Texture/Metallic/Specular/Roughness,反轉:紋理/金屬/高光/粗糙
UObjectDisplayNames,动画速度/U缩放/V缩放,动画速度/U缩放/V缩放,动画速度/U缩放/V缩放,Animation Speed/U Scale/V Scale,動畫速度/U縮放/V縮放
UObjectDisplayNames,附魔颜色,附魔颜色,附魔颜色,Enchant Color,附魔顏色
UObjectDisplayNames,附魔缩放/速度/对比度/底色,附魔缩放/速度/对比度/底色,附魔缩放/速度/对比度/底色,Enchant Scale/Speed/Contrast/Base Color,附魔縮放/速度/對比度/底色
UObjectDisplayNames,金属贴图,金属贴图,金属贴图,Metallic Map,金屬貼圖
UObjectDisplayNames,高光贴图,高光贴图,高光贴图,Specular Map,高光貼圖
UObjectDisplayNames,粗糙贴图,粗糙贴图,粗糙贴图,Roughness Map,粗糙貼圖
UObjectDisplayNames,法线贴图,法线贴图,法线贴图,Normal Map,法線貼圖
UObjectDisplayNames,自发光蒙版,自发光蒙版,自发光蒙版,Emission Mask,自發光蒙版
UObjectDisplayNames,切线贴图,切线贴图,切线贴图,Tangent Map,切線貼圖
UObjectDisplayNames,不透明,不透明,不透明,Opaque,不透明
UObjectDisplayNames,Layout_CloudGlobalScale,Layout_CloudGlobalScale,云全局缩放,Layout_CloudGlobalScale,雲全域縮放
UObjectDisplayNames,Cloud_GlobalCoverage,Cloud_GlobalCoverage,云全局覆盖,Cloud_GlobalCoverage,雲全域覆蓋
UObjectDisplayNames,Cloud_GlobalDensity,Cloud_GlobalDensity,云全局密度,Cloud_GlobalDensity,雲全域密度
UObjectDisplayNames,StormClouds,StormClouds,风暴云,StormClouds,風暴雲
UObjectDisplayNames,Storm_LightningTexScale,Storm_LightningTexScale,风暴闪电纹理缩放,Storm_LightningTexScale,風暴閃電紋理縮放
UObjectDisplayNames,Cloud_AlbedoColor,Cloud_AlbedoColor,云反照率颜色,Cloud_AlbedoColor,雲反照率顏色
UObjectDisplayNames,Layout_WindControls,Layout_WindControls,风控制布局,Layout_WindControls,風控制佈局
UObjectDisplayNames,Noise2_Coordinates,Noise2_Coordinates,噪声2坐标,Noise2_Coordinates,噪聲2座標
UObjectDisplayNames,Noise3_Coordinates,Noise3_Coordinates,噪声3坐标,Noise3_Coordinates,噪聲3座標
UObjectDisplayNames,Noise1_Coordinates,Noise1_Coordinates,噪声1坐标,Noise1_Coordinates,噪聲1座標
UObjectDisplayNames,Layout_CloudType,Layout_CloudType,云类型布局,Layout_CloudType,雲類型佈局
UObjectDisplayNames,Storm_LightningColor,Storm_LightningColor,风暴闪电颜色,Storm_LightningColor,風暴閃電顏色
UObjectDisplayNames,Storm_AlbedoColor,Storm_AlbedoColor,风暴反照率颜色,Storm_AlbedoColor,風暴反照率顏色
UObjectDisplayNames,Layout_GlobalTexturePlacement,Layout_GlobalTexturePlacement,全局纹理放置布局,Layout_GlobalTexturePlacement,全域紋理放置佈局
