Namespace,Key,Source String,zh-Hans,en,zh-Hant
UObjectDisplayNames,Layout_CloudPerTypeScale,Layout_CloudPerTypeScale,每类型云缩放布局,Layout_CloudPerTypeScale,每類型雲縮放佈局
UObjectDisplayNames,Layout_CloudTypeMask,Layout_CloudTypeMask,云类型蒙版布局,Layout_CloudTypeMask,雲類型蒙版佈局
UObjectDisplayNames,Multiscatter_Controls,Multiscatter_Controls,多散射控制,Multiscatter_Controls,多散射控制
UObjectDisplayNames,Phase_Controls,Phase_Controls,相位控制,Phase_Controls,相位控制
UObjectDisplayNames,Noise3_MultChannel,Noise3_MultChannel,噪声3多通道,Noise3_MultChannel,噪聲3多通道
UObjectDisplayNames,Noise_Bias,Noise_Bias,噪声偏差,Noise_Bias,噪聲偏差
UObjectDisplayNames,Noise_Strength,Noise_Strength,噪声强度,Noise_Strength,噪聲強度
UObjectDisplayNames,Storm_LightningAnim,Storm_LightningAnim,风暴闪电动画,Storm_LightningAnim,風暴閃電動畫
UObjectDisplayNames,Storm_LightningClouds,Storm_LightningClouds,风暴闪电云,Storm_LightningClouds,風暴閃電雲
UObjectDisplayNames,Storm_LightningMasks,Storm_LightningMasks,风暴闪电蒙版,Storm_LightningMasks,風暴閃電蒙版
UObjectDisplayNames,Layout_CloudGlobalPattern,Layout_CloudGlobalPattern,云全局图案布局,Layout_CloudGlobalPattern,雲全域圖案佈局
UObjectDisplayNames,Noise_Texture3D,Noise_Texture3D,噪声3D纹理,Noise_Texture3D,噪聲3D紋理
UObjectDisplayNames,Layout_CloudHeightProfile,Layout_CloudHeightProfile,云高度剖面布局,Layout_CloudHeightProfile,雲高度剖面佈局
UObjectDisplayNames,Layout_GlobalCloudMask,Layout_GlobalCloudMask,全局云蒙版布局,Layout_GlobalCloudMask,全域雲蒙版佈局
UObjectDisplayNames,颜色,颜色,颜色,Color,顏色
UObjectDisplayNames,Albedo Scale,Albedo Scale,反照率缩放,Albedo Scale,反照率縮放
UObjectDisplayNames,Density Scale,Density Scale,密度缩放,Density Scale,密度縮放
UObjectDisplayNames,Blackbody Temperature Scale,Blackbody Temperature Scale,黑体温度缩放,Blackbody Temperature Scale,黑體溫度縮放
UObjectDisplayNames,Density Clamp Min,Density Clamp Min,密度钳制最小值,Density Clamp Min,密度鉗制最小值
UObjectDisplayNames,Density Clamp Max,Density Clamp Max,密度钳制最大值,Density Clamp Max,密度鉗制最大值
UObjectDisplayNames,Temperature Clamp Min,Temperature Clamp Min,温度钳制最小值,Temperature Clamp Min,溫度鉗制最小值
UObjectDisplayNames,Temperature Clamp Max,Temperature Clamp Max,温度钳制最大值,Temperature Clamp Max,溫度鉗制最大值
UObjectDisplayNames,Blackbody Scale,Blackbody Scale,黑体缩放,Blackbody Scale,黑體縮放
UObjectDisplayNames,Temperature Scale,Temperature Scale,温度缩放,Temperature Scale,溫度縮放
UObjectDisplayNames,Albedo Color,Albedo Color,反照率颜色,Albedo Color,反照率顏色
UObjectDisplayNames,Blackbody Tint,Blackbody Tint,黑体色调,Blackbody Tint,黑體色調
UObjectDisplayNames,Temperature Color,Temperature Color,温度颜色,Temperature Color,溫度顏色
UObjectDisplayNames,Moon_Intensity,Moon_Intensity,月亮强度,Moon_Intensity,月亮強度
UObjectDisplayNames,Sun_Intensity,Sun_Intensity,太阳强度,Sun_Intensity,太陽強度
UObjectDisplayNames,Sun_Size,Sun_Size,太阳大小,Sun_Size,太陽大小
UObjectDisplayNames,Stars_Intensity,Stars_Intensity,星星强度,Stars_Intensity,星星強度
UObjectDisplayNames,Moon_TerminatorHardness,Moon_TerminatorHardness,月亮终结者硬度,Moon_TerminatorHardness,月亮終結者硬度
UObjectDisplayNames,Moon_Size,Moon_Size,月亮大小,Moon_Size,月亮大小
UObjectDisplayNames,Moon_TextureTile,Moon_TextureTile,月亮纹理平铺,Moon_TextureTile,月亮紋理平鋪
UObjectDisplayNames,方块日月,方块日月,方块日月,Block Sun Moon,方塊日月
UObjectDisplayNames,星空旋转闪烁速度,星空旋转闪烁速度,星空旋转闪烁速度,Starfield Rotation Flicker Speed,星空旋轉閃爍速度
UObjectDisplayNames,背景贴图亮度,背景贴图亮度,背景贴图亮度,Background Texture Brightness,背景貼圖亮度
UObjectDisplayNames,背景贴图对比度,背景贴图对比度,背景贴图对比度,Background Texture Contrast,背景貼圖對比度
UObjectDisplayNames,Moon_BounceLight,Moon_BounceLight,月亮反弹光,Moon_BounceLight,月亮反彈光
UObjectDisplayNames,Moon_Coordinates,Moon_Coordinates,月亮坐标,Moon_Coordinates,月亮座標
UObjectDisplayNames,Stars_Coordinates,Stars_Coordinates,星星坐标,Stars_Coordinates,星星座標
UObjectDisplayNames,Phase_Axis,Phase_Axis,相位轴,Phase_Axis,相位軸
UObjectDisplayNames,背景贴图旋转,背景贴图旋转,背景贴图旋转,Background Texture Rotation,背景貼圖旋轉
UObjectDisplayNames,Moon_Texture,Moon_Texture,月亮纹理,Moon_Texture,月亮紋理
UObjectDisplayNames,方块太阳材质,方块太阳材质,方块太阳材质,Block Sun Material,方塊太陽材質
UObjectDisplayNames,方块月亮材质,方块月亮材质,方块月亮材质,Block Moon Material,方塊月亮材質
UObjectDisplayNames,Background Texture,Background Texture,背景纹理,Background Texture,背景紋理
UObjectDisplayNames,Param,Param,参数,Param,參數
UObjectDisplayNames,视差凹凸强度,视差凹凸强度,视差凹凸强度,Parallax Bump,視差凹凸強度
UObjectDisplayNames,视差精度,视差精度,视差精度,Parallax Precision,視差精度
UObjectDisplayNames,Max Expensive Steps Debug Color,Max Expensive Steps Debug Color,最大昂贵步骤调试颜色,Max Expensive Steps Debug Color,最大昂貴步驟調試顏色
UObjectDisplayNames,不透明R~G+B*A,不透明R~G+B*A,不透明R~G+B*A,Opaque R~G+B*A,不透明R~G+B*A
UObjectDisplayNames,金属/高光/粗糙/孔隙率,金属/高光/粗糙/孔隙率,金属/高光/粗糙/孔隙率,Metallic/Specular/Roughness/Porosity,金屬/高光/粗糙/孔隙率
UObjectDisplayNames,次表面颜色RGB+透射A,次表面颜色RGB+透射A,次表面颜色RGB+透射A,Subsurface Color RGB + Transmission A,次表面顏色RGB+透射A
UObjectDisplayNames,动画速度/步长/列数/渐变,动画速度/步长/列数/渐变,动画速度/步长/列数/渐变,Animation Speed/Step Size/Column Count/Gradient,動畫速度/步長/列數/漸變
UObjectDisplayNames,金属度,Metallic,金属度,Metallic,金屬度
UObjectDisplayNames,Roughness,Roughness,粗糙度,Roughness,粗糙度
UObjectDisplayNames,Base Color,Base Color,基础颜色,Base Color,基礎顏色
UObjectDisplayNames,LumaMask,LumaMask,亮度蒙版,LumaMask,亮度蒙版
UObjectDisplayNames,Alpha Min,Alpha Min,Alpha最小值,Alpha Min,Alpha最小值
UObjectDisplayNames,Alpha Divisor,Alpha Divisor,Alpha除数,Alpha Divisor,Alpha除數
UObjectDisplayNames,Sky Intensity,Sky Intensity,天空强度,Sky Intensity,天空強度
UObjectDisplayNames,Despill Amount,Despill Amount,去溢出量,Despill Amount,去溢出量
UObjectDisplayNames,Despill Divisor,Despill Divisor,去溢出除数,Despill Divisor,去溢出除數
UObjectDisplayNames,Despill Min,Despill Min,去溢出最小值,Despill Min,去溢出最小值
UObjectDisplayNames,Crop Top,Crop Top,裁剪顶部,Crop Top,裁剪頂部
UObjectDisplayNames,Crop Bottom,Crop Bottom,裁剪底部,Crop Bottom,裁剪底部
UObjectDisplayNames,Crop Right,Crop Right,裁剪右侧,Crop Right,裁剪右側
UObjectDisplayNames,Crop Left,Crop Left,裁剪左侧,Crop Left,裁剪左側
UObjectDisplayNames,Contrast,Contrast,对比度,Contrast,對比度
UObjectDisplayNames,Saturation,Saturation,饱和度,Saturation,飽和度
UObjectDisplayNames,Hue Shift,Hue Shift,色相偏移,Hue Shift,色相偏移
UObjectDisplayNames,Brightness,Brightness,亮度,Brightness,亮度
UObjectDisplayNames,Color Correction Amount,Color Correction Amount,颜色校正量,Color Correction Amount,顏色校正量
UObjectDisplayNames,Alpha Preview,Alpha Preview,Alpha预览,Alpha Preview,Alpha預覽
UObjectDisplayNames,IntensityFloor,IntensityFloor,强度下限,IntensityFloor,強度下限
UObjectDisplayNames,缩放,缩放,缩放,Scale,縮放
UObjectDisplayNames,左右移动,左右移动,左右移动,Horizontal Move,左右移動
UObjectDisplayNames,上下移动,上下移动,上下移动,Vertical Move,上下移動
UObjectDisplayNames,水平缩放（翻转）,水平缩放（翻转）,水平缩放（翻转）,Horizontal Scale (Flip),水平縮放（翻轉）
UObjectDisplayNames,Key Color,Key Color,抠像颜色,Key Color,抠像顏色
UObjectDisplayNames,Sky,Sky,天空,Sky,天空
UObjectDisplayNames,Despill Color,Despill Color,去溢出颜色,Despill Color,去溢出顏色
UObjectDisplayNames,Gain,Gain,增益,Gain,增益
UObjectDisplayNames,Gamma,Gamma,伽马,Gamma,伽馬
UObjectDisplayNames,Lift,Lift,提升,Lift,提升
UObjectDisplayNames,GarbageMatteTexture,GarbageMatteTexture,垃圾遮罩纹理,GarbageMatteTexture,垃圾遮罩紋理
UObjectDisplayNames,描边厚度,描边厚度,描边厚度,Outline Thickness,描邊厚度
UObjectDisplayNames,阴影衰减,阴影衰减,阴影衰减,Shadow Attenuation,陰影衰減
UObjectDisplayNames,阴影大小,阴影大小,阴影大小,Shadow Size,陰影大小
UObjectDisplayNames,描边颜色,描边颜色,描边颜色,Outline Color,描邊顏色
UObjectDisplayNames,阴影颜色,阴影颜色,阴影颜色,Shadow Color,陰影顏色
UObjectDisplayNames,法线生成角度,法线生成角度,法线生成角度,Normal Generation Angle,法線生成角度
UObjectDisplayNames,法线生成步长,法线生成步长,法线生成步长,Normal Generation Step,法線生成步長
UObjectDisplayNames,法线迭代次数,法线迭代次数,法线迭代次数,Normal Iteration Count,法線迭代次數
UObjectDisplayNames,缓存帧数,缓存帧数,缓存帧数,Cached Frame Count,緩存幀數
UObjectDisplayNames,边缘高光RGB+衰减A,边缘高光RGB+衰减A,边缘高光RGB+衰减A,Edge Highlight RGB + Attenuation A,邊緣高光RGB+衰減A
UObjectDisplayNames,使用自定义眼睛贴图,使用自定义眼睛贴图,使用自定义眼睛贴图,Use Custom Eye Texture,使用自訂眼睛貼圖
UObjectDisplayNames,使用自定义嘴贴图,使用自定义嘴贴图,使用自定义嘴贴图,Use Custom Mouth Texture,使用自訂嘴貼圖
UObjectDisplayNames,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
UObjectDisplayNames,左眼珠_左右移动,左眼珠_左右移动,左眼珠_左右移动,Left Pupil Horizontal Move,左眼珠_左右移動
UObjectDisplayNames,眼珠_上下移动,眼珠_上下移动,眼珠_上下移动,Pupil Vertical Move,眼珠_上下移動
UObjectDisplayNames,右眼珠_左右移动,右眼珠_左右移动,右眼珠_左右移动,Right Pupil Horizontal Move,右眼珠_左右移動
UObjectDisplayNames,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
UObjectDisplayNames,🔍双眼基础移动,🔍双眼基础移动,🔍双眼基础移动,🔍Both Eyes Base Move,🔍雙眼基礎移動
UObjectDisplayNames,眼白颜色,眼白颜色,眼白颜色,Sclera Color,眼白顏色
UObjectDisplayNames,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
UObjectDisplayNames,左眼眶_上下左右,左眼眶_上下左右,左眼眶_上下左右,Left Eye Socket Up Down Left Right,左眼眶_上下左右
UObjectDisplayNames,右眼眶_上下左右,右眼眶_上下左右,右眼眶_上下左右,Right Eye Socket Up Down Left Right,右眼眶_上下左右
UObjectDisplayNames,:嘴: 移动_缩放,:嘴: 移动_缩放,:嘴: 移动_缩放,:Mouth: Move_Scale,:嘴: 移動_縮放
UObjectDisplayNames,🔍嘴/眉毛基础移动,🔍嘴/眉毛基础移动,🔍嘴/眉毛基础移动,🔍Mouth/Eyebrow Base Move,🔍嘴/眉毛基礎移動
UObjectDisplayNames,双眼移动_缩放,双眼移动_缩放,双眼移动_缩放,Both Eyes Move_Scale,雙眼移動_縮放
UObjectDisplayNames,右眼贴图,右眼贴图,右眼贴图,Right Eye Texture,右眼貼圖
UObjectDisplayNames,左眼贴图,左眼贴图,左眼贴图,Left Eye Texture,左眼貼圖
UObjectDisplayNames,嘴贴图,嘴贴图,嘴贴图,Mouth Texture,嘴貼圖
UObjectDisplayNames,双面,双面,双面,Double Sided,雙面
UObjectDisplayNames,WaveStrength,WaveStrength,波浪强度,WaveStrength,波浪強度
UObjectDisplayNames,WaveSize,WaveSize,波浪大小,WaveSize,波浪大小
UObjectDisplayNames,WindGusts,WindGusts,风阵,WindGusts,風陣
UObjectDisplayNames,WindGustsSize,WindGustsSize,风阵大小,WindGustsSize,風陣大小
UObjectDisplayNames,Random Offset Variation,Random Offset Variation,随机偏移变化,Random Offset Variation,隨機偏移變化
UObjectDisplayNames,Texture Variation Dithering,Texture Variation Dithering,纹理变化抖动,Texture Variation Dithering,紋理變化抖動
UObjectDisplayNames,Texture Variation Height VS Mip,Texture Variation Height VS Mip,纹理变化高度 vs Mip,Texture Variation Height VS Mip,紋理變化高度 vs Mip
UObjectDisplayNames,Random Scale Variation,Random Scale Variation,随机缩放变化,Random Scale Variation,隨機縮放變化
UObjectDisplayNames,Random Stripe Offset,Random Stripe Offset,随机条纹偏移,Random Stripe Offset,隨機條紋偏移
UObjectDisplayNames,CausticIntensity,CausticIntensity,焦散强度,CausticIntensity,焦散強度
UObjectDisplayNames,CausticSize,CausticSize,焦散大小,CausticSize,焦散大小
UObjectDisplayNames,Turbidity,Turbidity,浊度,Turbidity,濁度
UObjectDisplayNames,FlowDirection,FlowDirection,流动方向,FlowDirection,流動方向
UObjectDisplayNames,FlowSpeed,FlowSpeed,流动速度,FlowSpeed,流動速度
UObjectDisplayNames,MaxDepth (cm),MaxDepth (cm),最大深度 (cm),MaxDepth (cm),最大深度 (cm)
UObjectDisplayNames,光追折射率,光追折射率,光追折射率,Raytraced Refractive Index,光追折射率
UObjectDisplayNames,额外透明,额外透明,额外透明,Extra Transparency,額外透明
UObjectDisplayNames,额外亮度,额外亮度,额外亮度,Extra Brightness,額外亮度
UObjectDisplayNames,WaterColor,WaterColor,水颜色,WaterColor,水顏色
UObjectDisplayNames,RandomVariationPattern,RandomVariationPattern,随机变化图案,RandomVariationPattern,隨機變化圖案
UObjectDisplayNames,Specular,Specular,高光,Specular,高光
UObjectDisplayNames,Opacity,Opacity,不透明度,Opacity,不透明度
UObjectDisplayNames,Voxel Size,Voxel Size,体素大小,Voxel Size,體素大小
UObjectDisplayNames,Debug Bounds,Debug Bounds,调试边界,Debug Bounds,調試邊界
UObjectDisplayNames,Tolerance,Tolerance,容差,Tolerance,容差
UObjectDisplayNames,NumSteps,NumSteps,步数,NumSteps,步數
UObjectDisplayNames,ComputeNormals,ComputeNormals,计算法线,ComputeNormals,計算法線
UObjectDisplayNames,Phase,Phase,相位,Phase,相位
UObjectDisplayNames,Whitewater,Whitewater,白水,Whitewater,白水
UObjectDisplayNames,折射F0,折射F0,折射F0,Refraction F0,折射F0
UObjectDisplayNames,折射F90,折射F90,折射F90,Refraction F90,折射F90
UObjectDisplayNames,WorldToLocal0,WorldToLocal0,世界到本地0,WorldToLocal0,世界到本地0
UObjectDisplayNames,WorldToLocal1,WorldToLocal1,世界到本地1,WorldToLocal1,世界到本地1
UObjectDisplayNames,WorldToLocal2,WorldToLocal2,世界到本地2,WorldToLocal2,世界到本地2
UObjectDisplayNames,WorldToLocal3,WorldToLocal3,世界到本地3,WorldToLocal3,世界到本地3
UObjectDisplayNames,LocalToWorld0,LocalToWorld0,本地到世界0,LocalToWorld0,本地到世界0
UObjectDisplayNames,LocalToWorld1,LocalToWorld1,本地到世界1,LocalToWorld1,本地到世界1
UObjectDisplayNames,LocalToWorld2,LocalToWorld2,本地到世界2,LocalToWorld2,本地到世界2
UObjectDisplayNames,LocalToWorld3,LocalToWorld3,本地到世界3,LocalToWorld3,本地到世界3
UObjectDisplayNames,WorldGridExtents,WorldGridExtents,世界网格范围,WorldGridExtents,世界網格範圍
UObjectDisplayNames,LocalPivot,LocalPivot,本地枢轴,LocalPivot,本地樞軸
UObjectDisplayNames,DebugSliceCenter,DebugSliceCenter,调试切片中心,DebugSliceCenter,調試切片中心
UObjectDisplayNames,DebugSliceAxis,DebugSliceAxis,调试切片轴,DebugSliceAxis,調試切片軸
UObjectDisplayNames,Scattering,Scattering,散射,Scattering,散射
UObjectDisplayNames,Absorption,Absorption,吸收,Absorption,吸收
UObjectDisplayNames,VolumeTex,VolumeTex,体积纹理,VolumeTex,體積紋理
UObjectDisplayNames,WaterFade,WaterFade,水淡化,WaterFade,水淡化
UObjectDisplayNames,Tile Width,Tile Width,平铺宽度,Tile Width,平鋪寬度
UObjectDisplayNames,Num Cells,Num Cells,单元格数,Num Cells,單元格數
UObjectDisplayNames,Num Direction Samples,Num Direction Samples,方向采样数,Num Direction Samples,方向採樣數
UObjectDisplayNames,Advection Mult,Advection Mult,对流倍数,Advection Mult,對流倍數
UObjectDisplayNames,Const Velocity Mult,Const Velocity Mult,恒定速度倍数,Const Velocity Mult,恆定速度倍數
UObjectDisplayNames,Time Loop,Time Loop,时间循环,Time Loop,時間循環
UObjectDisplayNames,ProfileBufferVelocity,ProfileBufferVelocity,剖面缓冲速度,ProfileBufferVelocity,剖面緩衝速度
UObjectDisplayNames,Tex,Tex,纹理,Tex,紋理
UObjectDisplayNames,ProfileBufferTex,ProfileBufferTex,剖面缓冲纹理,ProfileBufferTex,剖面緩衝紋理
UObjectDisplayNames,NormalTex,NormalTex,法线纹理,NormalTex,法線紋理
UObjectDisplayNames,序号,序号,序号,Index,序號
UObjectDisplayNames,饱和度pow,饱和度pow,饱和度pow,Saturation Pow,飽和度pow
UObjectDisplayNames,序号参数,序号参数,序号参数,Index Parameter,序號參數
UObjectDisplayNames,Radius,Radius,半径,Radius,半徑
UObjectDisplayNames,Hardness,Hardness,硬度,Hardness,硬度
UObjectDisplayNames,OpacityMult,OpacityMult,不透明度倍数,OpacityMult,不透明度倍數
UObjectDisplayNames,Opacity Falloff,Opacity Falloff,不透明度衰减,Opacity Falloff,不透明度衰減
UObjectDisplayNames,发光,发光,发光,Emission,發光
UObjectDisplayNames,速度,速度,速度,Speed,速度
UObjectDisplayNames,启用摇摆,启用摇摆,启用摇摆,Enable Sway,啟用搖擺
UObjectDisplayNames,浓度,浓度,浓度,Concentration,濃度
UObjectDisplayNames,松散度,松散度,松散度,Looseness,鬆散度
UObjectDisplayNames,全局增量,全局增量,全局增量,Global Increment,全域增量
UObjectDisplayNames,力场采样类型,力场采样类型,力场采样类型,Force Field Sampling Type,力場採樣類型
UObjectDisplayNames,方向,方向,方向,Direction,方向
UObjectDisplayNames,形状边缘裁剪,形状边缘裁剪,形状边缘裁剪,Shape Edge Clipping,形狀邊緣裁剪
UObjectDisplayNames,散景光斑形状,散景光斑形状,散景光斑形状,Bokeh Shape,散景光斑形狀
UObjectDisplayNames,发光强度,发光强度,发光强度,Emission Intensity,發光強度
UObjectDisplayNames,边缘,边缘,边缘,Edge,邊緣
UObjectDisplayNames,宽度,宽度,宽度,Width,寬度
UObjectDisplayNames,村民职业,村民职业,村民职业,Villager Profession,村民職業
UObjectDisplayNames,村民群系,村民群系,村民群系,Villager Biome,村民群系
UObjectDisplayNames,村民等级,村民等级,村民等级,Villager Level,村民等級
UObjectDisplayNames,偏移,偏移,偏移,Offset,偏移
UObjectDisplayNames,金属度,金属度,金属度,Metallic,金屬度
UObjectDisplayNames,高光度,高光度,高光度,Specular,高光度
UObjectDisplayNames,粗糙度,粗糙度,粗糙度,Roughness,粗糙度
UObjectDisplayNames,各向异性,各向异性,各向异性,Anisotropy,各向異性
UObjectDisplayNames,自发光,自发光,自发光,Emission,自發光
UObjectDisplayNames,lumen效果,lumen效果,lumen效果,Lumen Effect,lumen效果
UObjectDisplayNames,loop,loop,循环,loop,循環
UObjectDisplayNames,step,step,步长,step,步長
UObjectDisplayNames,scale,scale,缩放,scale,縮放
UObjectDisplayNames,Mask_Invert,Mask_Invert,蒙版反转,Mask_Invert,蒙版反轉
UObjectDisplayNames,Mask_BaseOpacity,Mask_BaseOpacity,蒙版基础不透明度,Mask_BaseOpacity,蒙版基礎不透明度
UObjectDisplayNames,Mask_Channel,Mask_Channel,蒙版通道,Mask_Channel,蒙版通道
UObjectDisplayNames,Mask_Padding,Mask_Padding,蒙版填充,Mask_Padding,蒙版填充
UObjectDisplayNames,Mask_Feather,Mask_Feather,蒙版羽化,Mask_Feather,蒙版羽化
UObjectDisplayNames,自发光颜色,自发光颜色,自发光颜色,Emission Color,自發光顏色
UObjectDisplayNames,Mask_Texture,Mask_Texture,蒙版纹理,Mask_Texture,蒙版紋理
UObjectDisplayNames,水平缩放,水平缩放,水平缩放,Horizontal Scale,水平縮放
UObjectDisplayNames,垂直缩放,垂直缩放,垂直缩放,Vertical Scale,垂直縮放
UObjectDisplayNames,默认皮肤,默认皮肤,默认皮肤,Default Skin,預設皮膚
UObjectDisplayNames,Stencil遮罩,Stencil遮罩,Stencil遮罩,Stencil Mask,Stencil遮罩
UObjectDisplayNames,次表面颜色+透射,次表面颜色+透射,次表面颜色+透射,SSS Color + Transmit,次表面顔色+透射
UObjectDisplayNames,不透明度,不透明度,不透明度,Opacity,不透明度
UObjectDisplayNames,动画速度,动画速度,动画速度,Anim Speed,動畫速度
UObjectDisplayNames,动画渐变,动画渐变,动画渐变,Gradient Anim,動畫漸變
UObjectDisplayNames,附魔缩放,附魔缩放,附魔缩放,Enchant Scale,附魔縮放
UObjectDisplayNames,附魔速度,附魔速度,附魔速度,Enchant Speed,附魔速度
UObjectDisplayNames,附魔对比度,附魔对比度,附魔对比度,Enchant Contrast,附魔對比度
UObjectDisplayNames,折射率,折射率,折射率,Refraction IOR,折射率
UObjectDisplayNames,模糊,模糊,模糊,Blur,模糊
UObjectDisplayNames,自定义,自定义,自定义,Custom,自定義
,,,,,
,,,,,
,,,,,
NiagaraOverviewStack,SetVariablesPrefix,Set:,设置:,Set:,設置:
MoviePipelinePIEExecutor,UnsavedMapFailureDialog,"One or more jobs in the queue have an unsaved map as their target map. Maps must be saved at least once before rendering, and then the job must be manually updated to point to the newly saved map.",地图未保存，请保存后再渲染,"One or more jobs in the queue have an unsaved map as their target map. Maps must be saved at least once before rendering, and then the job must be manually updated to point to the newly saved map.",地圖尚未儲存，請先儲存後再進行渲染
